frame,w,x,y,z,euler_x,euler_y,euler_z
8177,0.7184026,0.6396429,0.1951823,-0.1290675,81.57558,53.44041,26.5831
8178,0.6940871,0.6674517,0.1849753,-0.1361443,85.44598,74.65995,48.1185
8179,0.6776872,0.6832941,0.1870625,-0.1373198,85.90179,109.8371,83.02505
8180,0.6710997,0.6902796,0.1840127,-0.1388472,85.98283,126.3505,99.66737
8181,0.6662474,0.6974034,0.1745993,-0.1387729,86.11304,143.9535,118.0693
8182,0.6614684,0.7029523,0.1701476,-0.1391664,85.76109,156.0198,130.4737
8183,0.6583226,0.7058931,0.1692157,-0.1403282,85.44345,161.5156,135.9474
8184,0.6580282,0.7066513,0.1688946,-0.138265,85.29498,160.4761,135.1068
8185,0.6517197,0.711723,0.1706196,-0.1400023,84.4841,165.8008,140.1324
8186,0.6492375,0.7143039,0.1678927,-0.1416777,84.25584,170.8469,145.2643
8187,0.6440439,0.7204295,0.1608903,-0.1424884,83.56544,178.9904,153.9198
8188,0.6434103,0.7216772,0.159106,-0.1410333,83.42157,179.3979,154.5974
8189,0.6433058,0.7229113,0.1561683,-0.1384495,83.32089,179.6207,155.2823
8190,0.6428703,0.7236017,0.1556945,-0.1373949,83.22038,179.3342,155.1227
8191,0.6405162,0.7252234,0.156294,-0.1391478,82.92146,180.7633,156.3506
8192,0.6375571,0.7275751,0.1568361,-0.139849,82.49651,181.575,157.0521
8193,0.6378252,0.7276795,0.1568059,-0.1381061,82.48235,180.431,156.0567
8194,0.6405721,0.7258585,0.1560389,-0.1358247,82.82111,178.7231,154.6091
8195,0.6402736,0.7260062,0.1574453,-0.1348169,82.73753,177.2886,153.1402
8196,0.6407948,0.7259188,0.1571305,-0.1331677,82.7569,176.2696,152.2861
8197,0.6385627,0.7281449,0.1567401,-0.1321938,82.39174,176.6136,152.7395
8198,0.6383909,0.7286892,0.1561962,-0.1306591,82.31334,176.0591,152.3582
8199,0.6378399,0.729647,0.1554841,-0.128841,82.16932,175.5624,152.0714
8200,0.6335275,0.7336716,0.1554784,-0.1272597,81.47601,175.9473,152.579
8201,0.6302969,0.7365829,0.1557884,-0.1261008,80.95802,176.0466,152.7413
8202,0.6253366,0.7407963,0.1550003,-0.1270815,80.26542,178.0731,154.7399
8203,0.6265705,0.740514,0.1532022,-0.1248084,80.37708,177.5023,154.5124
8204,0.6300502,0.7385275,0.1516975,-0.1208371,80.75869,175.382,152.8573
8205,0.629842,0.7385077,0.1524702,-0.1210699,80.73158,175.1874,152.578
8206,0.6362513,0.7340362,0.1485706,-0.1195896,81.64467,174.5641,152.4189
8207,0.6405116,0.7305336,0.1470544,-0.1201681,82.30418,174.3999,152.3421
8208,0.6435295,0.727436,0.146901,-0.1229905,82.85413,175.2312,152.9573
8209,0.6486729,0.7230392,0.1447803,-0.1244042,83.68546,175.7799,153.5746
8210,0.6478059,0.7239663,0.1424737,-0.1261797,83.62182,179.0048,156.8432
8211,0.6387371,0.7316286,0.1383693,-0.1326218,82.37653,187.6454,165.2735
8212,0.6377076,0.7332483,0.1355778,-0.1315088,82.16664,188.5855,166.5372
8213,0.6346132,0.7367166,0.1310607,-0.1316728,81.63517,191.1894,169.4976
8214,0.6342243,0.7378507,0.125895,-0.1322361,81.49445,194.1563,172.847
8215,0.6334826,0.7384698,0.1230284,-0.135004,81.34272,197.159,175.8559
8216,0.6345185,0.738152,0.121142,-0.1335749,81.44871,197.3535,176.3287
8217,0.6380039,0.735367,0.1243482,-0.1293203,82.01382,193.3883,172.4585
8218,0.6401728,0.733799,0.1247125,-0.1271396,82.32826,191.8721,171.0978
8219,0.6448418,0.7305731,0.1240204,-0.1227212,82.97753,189.3021,168.9614
8220,0.6522077,0.7241116,0.1267811,-0.1192213,84.07944,184.1321,163.8641
8221,0.6551533,0.7209185,0.1300018,-0.1189537,84.53951,180.7186,160.2088
8222,0.6518434,0.7225964,0.1365055,-0.1196698,84.04438,177.1733,156.0574
8223,0.6504855,0.7234763,0.139345,-0.1184631,83.78284,174.662,153.4074
8224,0.6462908,0.7278812,0.1362973,-0.1179835,83.15144,177.8327,156.8655
8225,0.648213,0.7268808,0.1368057,-0.112908,83.26655,173.3949,152.8096
8226,0.6419197,0.7321295,0.1376387,-0.1139341,82.35992,175.6524,154.9018
8227,0.6393386,0.7347395,0.1361207,-0.1134679,81.96762,176.9376,156.3476
8228,0.6390914,0.735832,0.133112,-0.11133,81.87661,177.392,157.2299
8229,0.6394917,0.7360964,0.1310664,-0.1097002,81.89494,177.4564,157.6008
8230,0.6399857,0.7358754,0.1328698,-0.1060726,81.84373,174.2387,154.5344
8231,0.6419076,0.7349952,0.1336762,-0.0993334,81.87186,169.3545,150.1444
8232,0.6407243,0.7358655,0.1344192,-0.0995274,81.69816,169.5052,150.2151
8233,0.6403191,0.7362128,0.1335867,-0.1006811,81.6945,170.719,151.4021
8234,0.6406278,0.7362272,0.1308301,-0.1022197,81.82529,172.9459,153.732
8235,0.640552,0.7363492,0.1307105,-0.1019684,81.80657,172.8908,153.7075
8236,0.6408789,0.7361612,0.1301939,-0.1019329,81.85836,173.0478,153.9111
8237,0.6406932,0.7366207,0.1292087,-0.1010303,81.80952,173.1201,154.1399
8238,0.6378035,0.7392669,0.1279295,-0.1016126,81.41226,174.9229,155.9958
8239,0.6351244,0.7415636,0.1279481,-0.1016346,81.01631,175.5817,156.6462
8240,0.6317456,0.7444976,0.1280118,-0.1011617,80.50214,176.0596,157.1512
8241,0.6313037,0.7455027,0.1257177,-0.09937911,80.39608,176.2978,157.7273
8242,0.6327151,0.7448345,0.1234448,-0.09825563,80.58357,176.4806,158.1953
8243,0.6354684,0.7429059,0.1220011,-0.09688277,80.95959,175.8641,157.8178
8244,0.6366656,0.7420436,0.1218524,-0.09581164,81.10629,175.0908,157.1478
8245,0.6397142,0.7392852,0.1231448,-0.09517643,81.52685,173.3069,155.3142
8246,0.6450687,0.7346015,0.1240862,-0.09407031,82.26493,170.4516,152.4809
8247,0.6465972,0.7333587,0.1228683,-0.09486895,82.53255,171.0808,153.1478
8248,0.6507217,0.7298144,0.1222604,-0.09478647,83.14262,169.7794,151.9097
8249,0.6534805,0.7275152,0.1220911,-0.09369309,83.50616,167.8952,150.1336
8250,0.6564696,0.7249468,0.1223808,-0.09231824,83.87583,165.132,147.4636
8251,0.6571364,0.7241367,0.1237912,-0.09205142,83.92885,163.5333,145.7705
8252,0.6571419,0.7240561,0.1243353,-0.09191267,83.91095,163.0462,145.2496
8253,0.6577923,0.7238602,0.1226892,-0.09101057,84.00005,163.1752,145.5907
8254,0.6575729,0.7243963,0.1213238,-0.09015654,83.96194,163.6955,146.2947
8255,0.6590859,0.7233575,0.1200093,-0.08920289,84.1637,162.9964,145.7853
8256,0.6629618,0.7203549,0.1186161,-0.08660579,84.61908,159.2884,142.4113
8257,0.6633716,0.720082,0.1181445,-0.08638119,84.67774,159.1565,142.3375
8258,0.6544076,0.7273078,0.1198719,-0.09167666,83.59893,167.56,150.1505
8259,0.6531561,0.7288644,0.1173801,-0.09146421,83.44662,169.6965,152.51
8260,0.6521129,0.7303131,0.113798,-0.09187689,83.34875,172.8031,155.8785
8261,0.6487474,0.7333301,0.1123887,-0.09339297,82.8998,175.8111,158.8737
8262,0.6468185,0.7353757,0.1099847,-0.09355003,82.62262,177.8634,161.1096
8263,0.6488973,0.7338336,0.1095462,-0.09176051,82.89251,176.4564,159.8898
8264,0.6510085,0.7323105,0.1086573,-0.09001449,83.16858,175.2581,158.9122
8265,0.6543726,0.7297082,0.1072382,-0.08844253,83.64133,174.0382,157.944
8266,0.6579211,0.7267348,0.1066312,-0.08732716,84.14756,172.3037,156.3559
8267,0.6629676,0.7223245,0.1065104,-0.08588693,84.8549,168.7473,152.9333
8268,0.6739768,0.7124959,0.1073393,-0.0811352,86.18602,153.5143,138.0318
8269,0.680378,0.7066598,0.1070103,-0.07916036,86.86519,140.9853,125.696
8270,0.6834221,0.7039737,0.1065682,-0.07744922,87.08234,132.769,117.6583
8271,0.6882635,0.6991386,0.1085925,-0.07553938,87.15167,115.7723,100.6524
8272,0.6875434,0.6992033,0.1122463,-0.07615311,86.89506,115.6397,100.1664
8273,0.689935,0.6970351,0.1116054,-0.07533834,86.97476,108.7532,93.40045
8274,0.691551,0.695569,0.1107811,-0.07528854,87.07605,104.099,88.81875
8275,0.6937965,0.6936786,0.1089259,-0.07477645,87.2046,97.34426,82.26
8276,0.695728,0.6918749,0.1087382,-0.07380731,87.12315,91.1998,76.21082
8277,0.6967993,0.6908454,0.1081652,-0.074186,87.17603,87.54768,72.57493
8278,0.7004779,0.6871657,0.108604,-0.07306764,86.89342,76.92255,62.00494
8279,0.7031401,0.6843858,0.109067,-0.07289962,86.66482,70.06287,55.12008
8280,0.7072662,0.6803028,0.1083872,-0.07221331,86.30637,60.71558,45.88416
8281,0.7109988,0.6761959,0.1087641,-0.07355335,85.94691,52.82127,37.84644
8282,0.7117276,0.675433,0.1089076,-0.07330093,85.83741,51.93493,36.9686
8283,0.7123921,0.6750349,0.1074407,-0.07267633,85.82215,50.33791,35.54427
8284,0.7154868,0.6720312,0.1064029,-0.07163139,85.4434,45.97719,31.35369
8285,0.7155895,0.6719532,0.1055107,-0.07264825,85.52753,44.30004,29.66668
8286,0.7141934,0.673558,0.1036525,-0.0741848,85.89053,43.25111,28.64606
8287,0.7144927,0.6733372,0.1029076,-0.07434481,85.89869,42.03984,27.4831
8288,0.7136649,0.6740633,0.1034156,-0.0750067,86.00998,42.98082,28.32802
8289,0.7135676,0.6741015,0.1041046,-0.07463722,85.9677,44.08661,29.40721
8290,0.7135295,0.6743366,0.1035294,-0.0736708,85.96633,44.57749,30.0254
8291,0.7152296,0.672807,0.1029619,-0.07194528,85.69753,43.35383,28.98979
8292,0.7151697,0.6729926,0.1032534,-0.07037088,85.6214,45.07029,30.81182
8293,0.7159505,0.6723286,0.103353,-0.06860902,85.43413,45.59776,31.47557
8294,0.7157209,0.6724706,0.1050846,-0.06696323,85.27972,48.45837,34.32832
8295,0.715907,0.6722837,0.1052762,-0.06654852,85.2239,48.65389,34.54197
8296,0.7183,0.6699923,0.1043371,-0.06533801,84.91655,45.88221,31.9461
8297,0.7185996,0.6695496,0.1050578,-0.06542537,84.83662,45.93987,31.93663
8298,0.7182142,0.6698093,0.1056781,-0.06599896,84.87524,46.39343,32.29184
8299,0.7181231,0.6700203,0.1056052,-0.0649549,84.84334,47.20494,33.19539
8300,0.7177979,0.6705965,0.1041689,-0.06492334,84.97386,46.68565,32.79795
8301,0.7127439,0.6759732,0.1014788,-0.06898113,85.98238,48.4678,34.47212
8302,0.7108907,0.6777108,0.1019568,-0.0703347,86.24761,50.69573,36.55
8303,0.7093433,0.6793928,0.1031439,-0.06796129,86.21747,56.61656,42.56863
8304,0.7094105,0.6794969,0.1030586,-0.06632841,86.12193,57.7934,43.88681
8305,0.7093098,0.6798834,0.1017596,-0.06544534,86.17361,57.84441,44.11807
8306,0.7072562,0.6827379,0.09804311,-0.06360128,86.53892,61.18709,47.92066
8307,0.7060699,0.6846874,0.09430373,-0.0614435,86.79063,63.3373,50.55774
8308,0.7018285,0.689189,0.09341339,-0.06106627,87.1571,74.99418,62.32012
8309,0.6991599,0.6917491,0.09451889,-0.06103073,87.1923,83.90271,71.14061
8310,0.6909468,0.6997521,0.09702239,-0.05938176,86.83541,109.5833,96.74978
8311,0.6849653,0.7065449,0.09446814,-0.05189018,86.09204,122.8814,110.8729
8312,0.6799288,0.7113355,0.09209991,-0.05671087,86.12642,137.6932,125.4829
8313,0.6774503,0.7138044,0.09131659,-0.05661741,85.88558,142.4039,130.2648
8314,0.6748372,0.7165006,0.09269173,-0.05127952,85.19034,141.081,129.2655
8315,0.6673879,0.7235334,0.0924891,-0.050384,84.25332,148.9975,137.268
8316,0.6608539,0.7299352,0.09315418,-0.0422958,82.97412,149.2016,138.0766
8317,0.6622732,0.7291526,0.09310852,-0.03257831,82.61159,143.0143,132.6913
8318,0.6654235,0.7263749,0.09374933,-0.02831801,82.67566,137.9822,127.9576
8319,0.6683846,0.7236916,0.09353024,-0.02801022,82.97747,135.1583,125.1788
8320,0.6701837,0.7217892,0.09455605,-0.03054808,83.26634,134.0127,123.7413
8321,0.6731848,0.7187927,0.09696398,-0.02751642,83.1954,128.4041,118.1836
8322,0.6696739,0.722205,0.09641079,-0.02572476,82.78673,131.6331,121.6035
8323,0.6665756,0.7250622,0.0955723,-0.02876803,82.72762,136.3076,126.0962
8324,0.666283,0.7254341,0.09539451,-0.0266908,82.57422,135.7404,125.7138
8325,0.6672236,0.7248991,0.09337119,-0.02481595,82.66196,134.9265,125.2213
8326,0.6684784,0.7243062,0.08918682,-0.02372334,82.95344,135.0925,125.8231
8327,0.6691706,0.7242599,0.08444675,-0.02295242,83.2383,136.2627,127.448
8328,0.6696942,0.7236517,0.08651364,-0.01878936,82.90792,132.8671,124.2232
8329,0.6689287,0.7239856,0.0898504,-0.01749001,82.5525,131.673,122.8598
8330,0.6701803,0.7227003,0.09078435,-0.01790766,82.6423,130.2411,121.3172
8331,0.6705074,0.7224648,0.09052748,-0.01640967,82.58601,129.4208,120.641
8332,0.669721,0.7233695,0.08935718,-0.01501144,82.49042,130.0991,121.53
8333,0.6707389,0.7224747,0.08954919,-0.01098419,82.29455,127.4925,119.238
8334,0.670678,0.7225564,0.08972848,-0.007213241,82.01562,126.1383,118.1778
8335,0.6677771,0.7252106,0.08970305,-0.009831083,81.94107,129.8058,121.6317
8336,0.6676739,0.72559,0.08763138,-0.007169682,81.87861,129.6388,121.8537
8337,0.670032,0.7235095,0.08693434,-0.005776292,82.03826,127.1883,119.5759
8338,0.6733907,0.7204831,0.08621784,-0.003913682,82.23251,123.4768,116.0773
8339,0.6754695,0.718663,0.08510064,-0.004690445,82.52357,121.9282,114.558
8340,0.6763846,0.7177722,0.08526587,-0.006043404,82.67898,121.3308,113.8364
8341,0.679089,0.7152615,0.08499397,-0.003862196,82.72424,117.6759,110.3833
8342,0.679395,0.7152077,0.08299848,-0.003374493,82.84917,117.7609,110.6729
8343,0.6786081,0.7166226,0.07682195,-0.00643481,83.44863,121.7874,114.9576
8344,0.6785072,0.716858,0.07542986,-0.007273489,83.59547,122.7579,115.974
8345,0.6793766,0.7159092,0.07681528,-0.004555136,83.3688,120.1574,113.4822
8346,0.6809433,0.714429,0.07682923,-0.00215947,83.29794,117.3939,110.914
8347,0.6812488,0.7141514,0.07671733,-0.00143916,83.27169,116.815,110.4034
8348,0.6836793,0.7116284,0.07852092,-0.001355714,83.2785,113.1867,106.6339
8349,0.6864451,0.7090479,0.0777417,0.0006579339,83.31772,109.244,102.9207
8350,0.6935965,0.7021217,0.07706664,0.003125259,83.39553,99.10083,93.03575
8351,0.696505,0.6992832,0.07664012,0.003166711,83.46022,95.007,88.98053
8352,0.6988927,0.6966493,0.07878787,0.004589683,83.16896,91.5022,85.41531
8353,0.7009048,0.6943527,0.08107499,0.005776417,82.86631,88.77489,82.59665
8354,0.7051144,0.6899865,0.08165509,0.00803233,82.55003,83.44666,77.40498
8355,0.7092813,0.6855833,0.0826151,0.008368349,82.29859,78.4477,72.3539
8356,0.7112806,0.6834295,0.08341175,0.006802037,82.26614,75.98733,69.69927
8357,0.7139494,0.6806517,0.08329742,0.007137534,82.10571,72.91237,66.66068
8358,0.7206125,0.6737565,0.08165739,0.01008534,81.56038,65.88354,60.00679
8359,0.7270538,0.6669158,0.08003598,0.01449772,80.81945,60.22921,54.84559
8360,0.7280742,0.6655725,0.08195952,0.01427405,80.59709,59.77764,54.21663
8361,0.7274947,0.6656985,0.08596807,0.01435678,80.34409,61.31101,55.42609
8362,0.7293122,0.6636812,0.08604968,0.01503443,80.12292,59.9239,54.08704
8363,0.73442,0.65793,0.08691256,0.01419613,79.60847,55.88161,49.90242
8364,0.7382346,0.653436,0.088548,0.0137892,79.10519,53.42912,47.27931
8365,0.7401672,0.6514162,0.08703562,0.01530482,78.89475,52.0185,46.11696
8366,0.7435368,0.6479644,0.08400622,0.01542847,78.69291,48.95607,43.31318
8367,0.7467646,0.6443681,0.08314438,0.01480362,78.38181,46.54044,40.91554
8368,0.7508169,0.6397247,0.08250802,0.01477873,77.89058,43.9981,38.42108
8369,0.7586885,0.6306901,0.08054945,0.01154872,77.06558,38.57913,32.89284
8370,0.7698276,0.616805,0.08290016,0.006690323,75.44705,33.4936,27.20194
8371,0.7768889,0.6081623,0.0809537,0.005350381,74.43997,30.21426,23.96546
8372,0.7859014,0.5967863,0.07871083,0.003068954,73.07391,26.51661,20.25396
8373,0.7980295,0.5807549,0.07662562,0.0009911567,71.0286,22.79806,16.51833
8374,0.8086808,0.565924,0.07592738,-0.0005182862,69.07745,20.4398,14.0736
8375,0.8192167,0.5507396,0.07460138,-0.002039495,67.08393,18.32613,11.92209
8376,0.8289705,0.5361721,0.0728785,-0.003987845,65.18623,16.46267,10.01723
8377,0.8396993,0.5192233,0.07280724,-0.003341073,62.90782,15.43746,9.022935
8378,0.853564,0.4953209,0.07765506,-0.0074321,59.76994,14.69993,7.481105
8379,0.8645811,0.4746158,0.08455726,-0.009449461,57.04174,14.91711,6.886377
8380,0.8732218,0.458674,0.08358385,-0.01074403,55.0077,14.01672,5.914612
8381,0.8755484,0.4549701,0.07927601,-0.01150723,54.56932,13.05685,5.250199
8382,0.8813162,0.4432454,0.08163212,-0.01229668,53.06063,13.05009,4.937623
8383,0.8910087,0.4229543,0.08489292,-0.00249964,50.31142,13.78887,6.178517
8384,0.8931465,0.4175231,0.08918562,0.003079677,49.50645,14.73706,7.219638
8385,0.8919092,0.4146652,0.1120069,0.002213293,48.96227,18.26296,8.656213
8386,0.8953555,0.4053116,0.1184385,0.00577479,47.66436,19.17402,9.272819
8387,0.8955218,0.4049191,0.1183319,0.008878999,47.55148,19.3474,9.725364
8388,0.8949902,0.4064881,0.1168345,0.01046636,47.72795,19.27844,9.933782
8389,0.8958129,0.4036727,0.1201645,0.01131605,47.32541,19.74591,10.16977
8390,0.8955927,0.4015404,0.1286134,0.01172476,46.95637,21.00667,10.70829
8391,0.8941543,0.4034277,0.1327926,0.01001283,47.17752,21.63078,10.82008
8392,0.8905082,0.4076471,0.144077,0.007779154,47.60854,23.45169,11.46424
8393,0.8891856,0.408414,0.1499627,0.007609945,47.62978,24.4071,11.88595
8394,0.8848085,0.4188703,0.1471728,0.001241976,49.11234,24.05514,11.28121
8395,0.8837661,0.4208896,0.1476668,-0.001922357,49.43756,24.01833,10.93663
8396,0.8806193,0.4264157,0.1504936,-0.005558184,50.17945,24.50631,10.88925
8397,0.878433,0.429157,0.1554041,-0.005404037,50.45028,25.47371,11.45159
8398,0.8730746,0.4378772,0.1610136,-0.008881253,51.54726,26.65232,11.88396
8399,0.8685341,0.4461974,0.1621296,-0.01643877,52.78129,26.76722,11.29792
8400,0.8661056,0.4520497,0.1586809,-0.01823471,53.60361,26.38099,11.0925
8401,0.8633131,0.4551594,0.1651173,-0.01602252,53.83567,27.88945,12.24411
8402,0.8608821,0.4572517,0.1723143,-0.01051301,53.80809,29.74075,13.94748
8403,0.857281,0.4633386,0.1740798,-0.009094,54.47543,30.62099,14.82757
8404,0.8544546,0.468257,0.174835,-0.008679313,55.04842,31.17791,15.38022
8405,0.8412809,0.4899753,0.1781402,-0.0208974,58.08526,32.61644,15.6097
8406,0.8257697,0.5161788,0.1765088,-0.02254841,61.40322,34.87869,18.00387
8407,0.8199121,0.5247087,0.1785529,-0.02331403,62.43489,36.2766,19.20057
8408,0.8195287,0.5274577,0.1716356,-0.0264961,63.05704,34.79203,18.05648
8409,0.8186275,0.5288149,0.1721168,-0.02407308,63.11684,35.34327,18.77497
8410,0.816568,0.5313722,0.1739578,-0.02446843,63.40587,36.03611,19.28772
8411,0.8137783,0.5359887,0.1727283,-0.02540936,64.04163,36.28919,19.58713
8412,0.81156,0.5376097,0.1779362,-0.02616763,64.147,37.58899,20.38392
8413,0.8128877,0.5350397,0.1798168,-0.02473404,63.72548,37.79728,20.53944
8414,0.8106467,0.539107,0.1777996,-0.02454967,64.26297,37.9653,20.91322
8415,0.809736,0.5412934,0.1757562,-0.02094687,64.42393,38.25559,21.68805
8416,0.8120852,0.5369089,0.1784675,-0.01988697,63.77578,38.31905,21.58952
8417,0.8140082,0.5337427,0.1792223,-0.01971284,63.36565,38.04232,21.24927
8418,0.8189313,0.527122,0.1762814,-0.02045587,62.66442,36.41751,19.78673
8419,0.8124074,0.5365649,0.1780504,-0.01976193,63.73948,38.19113,21.50642
8420,0.8100442,0.5422029,0.1715194,-0.02062324,64.63037,37.48309,21.3089
8421,0.8060569,0.5488299,0.1691368,-0.02122785,65.52753,37.8973,21.90164
8422,0.8027257,0.5529891,0.1712679,-0.02239742,66.028,38.92935,22.66983
8423,0.8008441,0.55529,0.172481,-0.02349148,66.32269,39.46999,23.02442
8424,0.7977645,0.5596491,0.1727796,-0.02262715,66.8004,40.42674,24.04325
8425,0.7918744,0.5692772,0.1685763,-0.02097807,68.00391,41.47533,25.61925
8426,0.7866251,0.5774278,0.1654423,-0.02066029,69.05975,42.45556,26.91737
8427,0.7815474,0.5847539,0.1630458,-0.02573601,70.26139,42.77159,27.0381
8428,0.7769883,0.5907546,0.1630244,-0.02685388,71.02991,44.07718,28.26992
8429,0.7729947,0.5961616,0.1630552,-0.02198377,71.40289,46.27846,30.88489
8430,0.7426214,0.6348366,0.1576973,-0.02504859,75.97509,58.46136,43.34689
8431,0.7370402,0.6418419,0.1551239,-0.02733257,76.92845,60.85338,45.77798
8432,0.7356155,0.6442004,0.1524954,-0.02491763,77.12653,61.70346,47.04998
8433,0.729929,0.6511422,0.1504367,-0.02421108,77.79782,65.23591,50.82138
8434,0.7225272,0.6598619,0.1488257,-0.01968061,78.22992,71.06564,57.16608
8435,0.7161371,0.6674352,0.1458678,-0.02000859,78.93674,75.68236,62.00925
8436,0.7134866,0.6703359,0.1453593,-0.02138239,79.23947,77.68002,63.93872
8437,0.7145259,0.6689745,0.146586,-0.02093781,79.04386,76.977,63.16867
8438,0.7136085,0.6709158,0.1425068,-0.01806928,79.21592,77.67921,64.4481
8439,0.704096,0.6817437,0.1383006,-0.01862622,80.02248,85.88084,72.96
8440,0.6960308,0.6905729,0.1350356,-0.02037943,80.59406,93.66986,80.87945
8441,0.6850675,0.7024474,0.1298563,-0.01968486,80.86114,105.1161,92.81334
8442,0.6800643,0.7071897,0.1305499,-0.01875942,80.57368,109.782,97.49585
8443,0.6718971,0.7153731,0.1283521,-0.01792168,80.27419,117.5084,105.4704
8444,0.6629309,0.7243126,0.1251435,-0.01525486,79.6835,124.9659,113.4078
8445,0.6485139,0.7378817,0.1217986,-0.01119176,78.34077,134.4168,123.4581
8446,0.638893,0.7465512,0.1199391,-0.00955838,77.35381,139.6245,128.9447
8447,0.6327628,0.7520713,0.1179982,-0.008738476,76.72862,142.7464,132.2883
8448,0.6264795,0.7581045,0.1127895,-0.008897191,76.24165,146.7384,136.6931
8449,0.6189005,0.7652076,0.1066559,-0.006619561,75.45389,150.3166,140.9593
8450,0.6187082,0.7660002,0.1020911,-0.004588055,75.50317,150.902,142.0912
8451,0.621255,0.7639308,0.1022269,-0.001257539,75.65589,148.9861,140.4411
8452,0.6266,0.7597651,0.1005867,0.003383589,76.13779,146.0293,138.008
8453,0.6334381,0.7538229,0.1023267,0.006026798,76.71316,141.9818,134.04
8454,0.6377442,0.7499892,0.1038481,0.003757554,77.24645,140.3342,132.0835
8455,0.6474064,0.7418753,0.1023519,0.003156322,78.38838,135.9243,127.7563
8456,0.6443131,0.7450947,0.09832278,0.005196339,78.15343,138.0669,130.3977
8457,0.6251205,0.7618952,0.09305561,0.008970916,75.99841,146.7483,139.8099
8458,0.6162482,0.7691894,0.09119361,0.01641706,74.64751,147.9589,141.78
8459,0.6192216,0.7671596,0.08743172,0.01965378,75.00897,146.8998,141.3021
8460,0.618885,0.7675848,0.08639116,0.01820227,75.07726,147.6936,142.0623
8461,0.6153898,0.7707108,0.08363818,0.01745909,74.7863,149.6737,144.2067
8462,0.6170405,0.7693975,0.08333362,0.01854056,74.95525,148.9069,143.5555
8463,0.6142277,0.7714294,0.08452988,0.02181354,74.41726,148.514,143.331
8464,0.6132677,0.7721606,0.08287965,0.0283124,74.07503,147.2715,142.7605
8465,0.6112292,0.7742797,0.07775353,0.02905553,73.9936,148.7855,144.7595
